Year,Stage,TotalTime,ReactionTime,Gender,Batch,Event
2015,S,DNF,0.164,F,294,100 Hurdles
2015,S,DNF,0.176,F,294,100 Hurdles
2015,S,12.62,0.134,F,295,100 Hurdles
2015,S,12.79,0.145,F,295,100 Hurdles
2015,S,12.81,0.167,F,295,100 Hurdles
2015,S,12.9,0.155,F,295,100 Hurdles
2015,S,13,0.153,F,295,100 Hurdles
2015,S,13.01,0.122,F,295,100 Hurdles
2015,S,D,0.071,F,295,100 Hurdles
2015,S,DNF,0.146,F,295,100 Hurdles
2015,S,12.71,0.142,F,296,100 Hurdles
2015,S,12.86,0.184,F,296,100 Hurdles
2015,S,12.88,0.16,F,296,100 Hurdles
2015,S,12.91,0.152,F,296,100 Hurdles
2015,S,12.97,0.154,F,296,100 Hurdles
2015,S,13,0.145,F,296,100 Hurdles
2015,S,13.06,0.179,F,296,100 Hurdles
2015,S,33.95,0.137,F,296,100 Hurdles
2015,F,12.57,0.142,F,297,100 Hurdles
2015,F,12.59,0.145,F,297,100 Hurdles
2015,F,12.66,0.146,F,297,100 Hurdles
2015,F,12.67,0.148,F,297,100 Hurdles
2015,F,12.68,0.14,F,297,100 Hurdles
2015,F,12.95,0.165,F,297,100 Hurdles
2015,F,12.95,0.177,F,297,100 Hurdles
2015,F,13.06,0.168,F,297,100 Hurdles
2013,H,12.93,0.169,F,298,100 Hurdles
2013,H,13.07,0.232,F,298,100 Hurdles
2013,H,13.16,0.172,F,298,100 Hurdles
2013,H,13.19,0.153,F,298,100 Hurdles
2013,H,13.24,0.19,F,298,100 Hurdles
2013,H,13.29,0.183,F,298,100 Hurdles
2013,H,13.72,0.169,F,298,100 Hurdles
2013,H,12.62,0.132,F,299,100 Hurdles
2013,H,12.71,0.184,F,299,100 Hurdles
2013,H,12.94,0.194,F,299,100 Hurdles
2013,H,13.04,0.17,F,299,100 Hurdles
2013,H,13.2,0.222,F,299,100 Hurdles
2013,H,13.2,0.236,F,299,100 Hurdles
2013,H,13.23,0.257,F,299,100 Hurdles
2013,H,13.66,0.171,F,299,100 Hurdles
2013,H,12.95,0.202,F,300,100 Hurdles
2013,H,12.99,0.202,F,300,100 Hurdles
2013,H,13.11,0.154,F,300,100 Hurdles
2013,H,13.15,0.165,F,300,100 Hurdles
2013,H,13.26,0.15,F,300,100 Hurdles
2013,H,13.3,0.248,F,300,100 Hurdles
2013,H,13.59,0.231,F,300,100 Hurdles
2013,H,12.72,0.157,F,301,100 Hurdles
2013,H,12.84,0.165,F,301,100 Hurdles
2013,H,13.01,0.175,F,301,100 Hurdles
2013,H,13.16,0.214,F,301,100 Hurdles
2013,H,13.47,0.172,F,301,100 Hurdles
2013,H,13.85,0.201,F,301,100 Hurdles
2013,H,14.38,0.159,F,301,100 Hurdles
2013,H,D,0.194,F,301,100 Hurdles
2013,H,12.55,0.177,F,302,100 Hurdles
2013,H,13.06,0.134,F,302,100 Hurdles
2013,H,13.09,0.172,F,302,100 Hurdles
2013,H,13.33,0.154,F,302,100 Hurdles
2013,H,13.35,0.207,F,302,100 Hurdles
2013,H,13.43,0.221,F,302,100 Hurdles
2013,S,12.63,0.138,F,303,100 Hurdles
2013,S,12.76,0.162,F,303,100 Hurdles
2013,S,12.83,0.157,F,303,100 Hurdles
2013,S,12.91,0.148,F,303,100 Hurdles
2013,S,12.92,0.15,F,303,100 Hurdles
2013,S,13.04,0.225,F,303,100 Hurdles
2013,S,13.06,0.159,F,303,100 Hurdles
2013,S,13.15,0.163,F,303,100 Hurdles
2013,S,12.54,0.177,F,304,100 Hurdles
2013,S,12.78,0.167,F,304,100 Hurdles
2013,S,12.93,0.155,F,304,100 Hurdles
2013,S,13.01,0.183,F,304,100 Hurdles
2013,S,13.04,0.148,F,304,100 Hurdles
2013,S,13.12,0.285,F,304,100 Hurdles
2013,S,D,0.187,F,304,100 Hurdles
2013,S,D,0.177,F,304,100 Hurdles
2013,S,12.5,0.14,F,305,100 Hurdles
2013,S,12.61,0.168,F,305,100 Hurdles
2013,S,12.71,0.189,F,305,100 Hurdles
2013,S,12.82,0.213,F,305,100 Hurdles
2013,S,12.91,0.159,F,305,100 Hurdles
2013,S,13.13,0.168,F,305,100 Hurdles
2013,S,13.22,0.182,F,305,100 Hurdles
2013,S,13.52,0.13,F,305,100 Hurdles
2013,F,12.44,0.263,F,306,100 Hurdles
2013,F,12.5,0.154,F,306,100 Hurdles
2013,F,12.55,0.149,F,306,100 Hurdles
2013,F,12.59,0.194,F,306,100 Hurdles
2013,F,12.73,0.174,F,306,100 Hurdles
2013,F,12.78,0.152,F,306,100 Hurdles
2013,F,12.84,0.165,F,306,100 Hurdles
2013,F,D,0.206,F,306,100 Hurdles
2011,H,12.73,0.182,F,307,100 Hurdles
2011,H,12.82,0.166,F,307,100 Hurdles
2011,H,12.9,0.181,F,307,100 Hurdles
2011,H,12.96,0.149,F,307,100 Hurdles
2011,H,13.07,0.192,F,307,100 Hurdles
2011,H,13.28,0.212,F,307,100 Hurdles
2011,H,13.44,0.154,F,307,100 Hurdles
2011,H,14.4,0.169,F,307,100 Hurdles
2011,H,12.53,0.141,F,308,100 Hurdles
2011,H,13.07,0.165,F,308,100 Hurdles
2011,H,13.23,0.157,F,308,100 Hurdles
2011,H,13.25,0.223,F,308,100 Hurdles
2011,H,13.36,0.204,F,308,100 Hurdles
2011,H,13.39,0.18,F,308,100 Hurdles
2011,H,13.39,0.139,F,308,100 Hurdles
2011,H,12.84,0.161,F,309,100 Hurdles
2011,H,12.98,0.158,F,309,100 Hurdles
2011,H,13.05,0.161,F,309,100 Hurdles
2011,H,13.16,0.167,F,309,100 Hurdles
2011,H,13.29,0.195,F,309,100 Hurdles
2011,H,13.5,0.176,F,309,100 Hurdles
2011,H,13.56,0.187,F,309,100 Hurdles
2011,H,14.45,0.196,F,309,100 Hurdles
2011,H,12.79,0.16,F,310,100 Hurdles
2011,H,12.84,0.142,F,310,100 Hurdles
2011,H,12.89,0.157,F,310,100 Hurdles
2011,H,12.96,0.146,F,310,100 Hurdles
2011,H,13.01,0.177,F,310,100 Hurdles
2011,H,13.13,0.157,F,310,100 Hurdles
2011,H,13.47,0.205,F,310,100 Hurdles
2011,H,13.76,0.185,F,310,100 Hurdles
2011,H,12.89,0.173,F,311,100 Hurdles
2011,H,12.95,0.169,F,311,100 Hurdles
2011,H,13.03,0.19,F,311,100 Hurdles
2011,H,13.07,0.21,F,311,100 Hurdles
2011,H,13.07,0.189,F,311,100 Hurdles
2011,H,13.43,0.171,F,311,100 Hurdles
2011,H,14.04,0.172,F,311,100 Hurdles
2011,S,12.73,0.124,F,312,100 Hurdles
2011,S,12.79,0.168,F,312,100 Hurdles
2011,S,12.86,0.133,F,312,100 Hurdles
2011,S,12.94,0.163,F,312,100 Hurdles
2011,S,13,0.176,F,312,100 Hurdles
2011,S,13.19,0.174,F,312,100 Hurdles
2011,S,13.31,0.16,F,312,100 Hurdles
2011,S,13.55,0.208,F,312,100 Hurdles
2011,S,12.36,0.14,F,313,100 Hurdles
2011,S,12.74,0.181,F,313,100 Hurdles
2011,S,12.76,0.163,F,313,100 Hurdles
2011,S,12.88,0.138,F,313,100 Hurdles
2011,S,12.93,0.169,F,313,100 Hurdles
2011,S,12.96,0.15,F,313,100 Hurdles
2011,S,12.98,0.156,F,313,100 Hurdles
2011,S,13.14,0.158,F,313,100 Hurdles
2011,S,12.56,0.137,F,314,100 Hurdles
2011,S,12.65,0.163,F,314,100 Hurdles
2011,S,12.84,0.148,F,314,100 Hurdles
2011,S,12.87,0.138,F,314,100 Hurdles
2011,S,12.91,0.148,F,314,100 Hurdles
2011,S,13.02,0.184,F,314,100 Hurdles
2011,S,13.21,0.175,F,314,100 Hurdles
2011,F,12.28,0.145,F,315,100 Hurdles
2011,F,12.47,0.168,F,315,100 Hurdles
2011,F,12.47,0.164,F,315,100 Hurdles
2011,F,12.63,0.158,F,315,100 Hurdles
2011,F,12.82,0.161,F,315,100 Hurdles
2011,F,12.93,0.172,F,315,100 Hurdles
2011,F,17.97,0.126,F,315,100 Hurdles
2011,F,DNF,0.171,F,315,100 Hurdles
2009,H,12.7,0.143,F,316,100 Hurdles
2009,H,12.73,0.159,F,316,100 Hurdles
2009,H,13.12,0.164,F,316,100 Hurdles
2009,H,13.51,0.155,F,316,100 Hurdles
2009,H,13.83,0.156,F,316,100 Hurdles
2009,H,14.53,0.165,F,316,100 Hurdles
2009,H,D,0.139,F,316,100 Hurdles
2009,H,12.71,0.185,F,317,100 Hurdles
2009,H,12.9,0.135,F,317,100 Hurdles
2009,H,13.03,0.148,F,317,100 Hurdles
2009,H,13.18,0.155,F,317,100 Hurdles
2009,H,13.27,0.135,F,317,100 Hurdles
2009,H,13.33,0.149,F,317,100 Hurdles
2009,H,13.44,0.189,F,317,100 Hurdles
2009,H,13.5,0.2,F,317,100 Hurdles
2009,H,12.82,0.14,F,318,100 Hurdles
2009,H,12.86,0.147,F,318,100 Hurdles
2009,H,12.88,0.145,F,318,100 Hurdles
2009,H,13.04,0.165,F,318,100 Hurdles
2009,H,13.19,0.151,F,318,100 Hurdles
2009,H,13.41,0.169,F,318,100 Hurdles
2009,H,13.68,0.165,F,318,100 Hurdles
2009,H,14.5,0.167,F,318,100 Hurdles
2009,H,12.56,0.142,F,319,100 Hurdles
2009,H,12.77,0.156,F,319,100 Hurdles
2009,H,12.92,0.165,F,319,100 Hurdles
2009,H,12.95,0.144,F,319,100 Hurdles
2009,H,13.04,0.139,F,319,100 Hurdles
2009,H,13.19,0.158,F,319,100 Hurdles
2009,H,13.36,0.149,F,319,100 Hurdles
2009,H,12.67,0.134,F,320,100 Hurdles
2009,H,12.77,0.147,F,320,100 Hurdles
2009,H,12.82,0.149,F,320,100 Hurdles
2009,H,12.86,0.145,F,320,100 Hurdles
2009,H,13.16,0.156,F,320,100 Hurdles
2009,H,13.23,0.175,F,320,100 Hurdles
2009,H,13.41,0.132,F,320,100 Hurdles
2009,H,DNF,0.137,F,320,100 Hurdles
2009,S,12.6,0.142,F,321,100 Hurdles
2009,S,12.64,0.141,F,321,100 Hurdles
2009,S,12.73,0.138,F,321,100 Hurdles
2009,S,12.92,0.158,F,321,100 Hurdles
2009,S,12.99,0.153,F,321,100 Hurdles
2009,S,13,0.136,F,321,100 Hurdles
2009,S,13.06,0.149,F,321,100 Hurdles
2009,S,13.2,0.146,F,321,100 Hurdles
2009,S,12.54,0.108,F,322,100 Hurdles
2009,S,12.58,0.151,F,322,100 Hurdles
2009,S,12.76,0.165,F,322,100 Hurdles
2009,S,12.82,0.163,F,322,100 Hurdles
2009,S,13,0.146,F,322,100 Hurdles
2009,S,13.23,0.166,F,322,100 Hurdles
2009,S,13.29,0.145,F,322,100 Hurdles
2009,S,D,0.118,F,322,100 Hurdles
2009,S,12.48,0.161,F,323,100 Hurdles
2009,S,12.66,0.139,F,323,100 Hurdles
2009,S,12.73,0.148,F,323,100 Hurdles
2009,S,12.76,0.144,F,323,100 Hurdles
2009,S,12.94,0.149,F,323,100 Hurdles
2009,S,12.94,0.143,F,323,100 Hurdles
2009,S,13.21,0.165,F,323,100 Hurdles
2009,S,13.21,0.14,F,323,100 Hurdles
2009,F,12.51,0.157,F,324,100 Hurdles
2009,F,12.54,0.128,F,324,100 Hurdles
2009,F,12.55,0.142,F,324,100 Hurdles
2009,F,12.67,0.128,F,324,100 Hurdles
2009,F,12.7,0.139,F,324,100 Hurdles
2009,F,12.78,0.146,F,324,100 Hurdles
2009,F,12.81,0.164,F,324,100 Hurdles
2009,F,15.53,0.151,F,324,100 Hurdles
2007,H,12.72,0.129,F,325,100 Hurdles
2007,H,12.85,0.144,F,325,100 Hurdles
2007,H,12.88,0.141,F,325,100 Hurdles
2007,H,12.91,0.139,F,325,100 Hurdles
2007,H,12.94,0.15,F,325,100 Hurdles
2007,H,13.1,0.175,F,325,100 Hurdles
2007,H,13.28,0.155,F,325,100 Hurdles
2007,H,14.35,0.116,F,325,100 Hurdles
2007,H,15.78,0.154,F,325,100 Hurdles
2007,H,12.78,0.163,F,326,100 Hurdles
2007,H,12.81,0.138,F,326,100 Hurdles
2007,H,12.86,0.165,F,326,100 Hurdles
2007,H,12.92,0.146,F,326,100 Hurdles
2007,H,12.95,0.148,F,326,100 Hurdles
2007,H,13.05,0.158,F,326,100 Hurdles
2007,H,13.07,0.149,F,326,100 Hurdles
2007,H,13.08,0.17,F,326,100 Hurdles
2007,H,12.73,0.143,F,327,100 Hurdles
2007,H,12.76,0.151,F,327,100 Hurdles
2007,H,12.77,0.169,F,327,100 Hurdles
2007,H,12.88,0.161,F,327,100 Hurdles
2007,H,13.01,0.133,F,327,100 Hurdles
2007,H,13.12,0.137,F,327,100 Hurdles
2007,H,13.16,0.16,F,327,100 Hurdles
2007,H,13.48,0.151,F,327,100 Hurdles
2007,H,14.89,0.211,F,327,100 Hurdles
2007,H,12.66,0.133,F,328,100 Hurdles
2007,H,12.74,0.149,F,328,100 Hurdles
2007,H,12.91,0.138,F,328,100 Hurdles
2007,H,12.91,0.143,F,328,100 Hurdles
2007,H,12.97,0.124,F,328,100 Hurdles
2007,H,12.99,0.158,F,328,100 Hurdles
2007,H,13.04,0.137,F,328,100 Hurdles
2007,H,13.29,0.172,F,328,100 Hurdles
2007,S,12.64,0.16,F,329,100 Hurdles
2007,S,12.65,0.13,F,329,100 Hurdles
2007,S,12.67,0.137,F,329,100 Hurdles
2007,S,12.68,0.155,F,329,100 Hurdles
2007,S,12.8,0.118,F,329,100 Hurdles
2007,S,12.85,0.134,F,329,100 Hurdles
2007,S,12.85,0.155,F,329,100 Hurdles
2007,S,12.88,0.148,F,329,100 Hurdles
2007,S,12.55,0.137,F,330,100 Hurdles
2007,S,12.61,0.133,F,330,100 Hurdles
2007,S,12.65,0.202,F,330,100 Hurdles
2007,S,12.67,0.133,F,330,100 Hurdles
2007,S,12.82,0.124,F,330,100 Hurdles
2007,S,12.89,0.153,F,330,100 Hurdles
2007,S,12.93,0.164,F,330,100 Hurdles
2007,S,12.98,0.129,F,330,100 Hurdles
2007,F,12.46,0.105,F,331,100 Hurdles
2007,F,12.49,0.132,F,331,100 Hurdles
2007,F,12.5,0.116,F,331,100 Hurdles
2007,F,12.51,0.142,F,331,100 Hurdles
2007,F,12.55,0.12,F,331,100 Hurdles
2007,F,12.62,0.14,F,331,100 Hurdles
2007,F,12.64,0.161,F,331,100 Hurdles
2007,F,12.66,0.138,F,331,100 Hurdles
2005,H,12.64,0.152,F,332,100 Hurdles
2005,H,12.95,0.179,F,332,100 Hurdles
2005,H,12.96,0.205,F,332,100 Hurdles
2005,H,13.14,0.144,F,332,100 Hurdles
2005,H,13.21,0.145,F,332,100 Hurdles
2005,H,13.39,0.127,F,332,100 Hurdles
2005,H,12.65,0.135,F,333,100 Hurdles
2005,H,12.71,0.159,F,333,100 Hurdles
2005,H,12.73,0.146,F,333,100 Hurdles
2005,H,12.91,0.153,F,333,100 Hurdles
2005,H,13.17,0.135,F,333,100 Hurdles
2005,H,13.65,0.138,F,333,100 Hurdles
2005,H,14.78,0.175,F,333,100 Hurdles
2005,H,15.51,0.21,F,333,100 Hurdles
2005,H,12.77,0.142,F,334,100 Hurdles
2005,H,12.85,0.162,F,334,100 Hurdles
2005,H,12.86,0.155,F,334,100 Hurdles
2005,H,12.87,0.181,F,334,100 Hurdles
2005,H,12.93,0.173,F,334,100 Hurdles
2005,H,13,0.137,F,334,100 Hurdles
2005,H,13.93,0.182,F,334,100 Hurdles
2005,H,12.64,0.143,F,335,100 Hurdles
2005,H,12.68,0.161,F,335,100 Hurdles
2005,H,12.76,0.124,F,335,100 Hurdles
2005,H,12.85,0.13,F,335,100 Hurdles
2005,H,12.96,0.135,F,335,100 Hurdles
2005,H,14.66,0.148,F,335,100 Hurdles
2005,H,12.79,0.175,F,336,100 Hurdles
2005,H,12.85,0.198,F,336,100 Hurdles
2005,H,12.86,0.129,F,336,100 Hurdles
2005,H,12.88,0.161,F,336,100 Hurdles
2005,H,12.99,0.144,F,336,100 Hurdles
2005,H,14,0.144,F,336,100 Hurdles
2005,H,DNF,0.159,F,336,100 Hurdles
2005,S,12.79,0.15,F,337,100 Hurdles
2005,S,12.8,0.144,F,337,100 Hurdles
2005,S,12.85,0.179,F,337,100 Hurdles
2005,S,12.94,0.149,F,337,100 Hurdles
2005,S,12.95,0.146,F,337,100 Hurdles
2005,S,13.02,0.154,F,337,100 Hurdles
2005,S,13.15,0.151,F,337,100 Hurdles
2005,S,DNF,0.2,F,337,100 Hurdles
2005,S,12.65,0.128,F,338,100 Hurdles
2005,S,12.76,0.182,F,338,100 Hurdles
2005,S,12.76,0.143,F,338,100 Hurdles
2005,S,12.85,0.139,F,338,100 Hurdles
2005,S,12.91,0.137,F,338,100 Hurdles
2005,S,12.99,0.147,F,338,100 Hurdles
2005,S,13.23,0.148,F,338,100 Hurdles
2005,S,13.27,0.166,F,338,100 Hurdles
2005,S,12.86,0.154,F,339,100 Hurdles
2005,S,12.95,0.152,F,339,100 Hurdles
2005,S,13.05,0.136,F,339,100 Hurdles
2005,S,13.05,0.155,F,339,100 Hurdles
2005,S,13.08,0.174,F,339,100 Hurdles
2005,S,13.11,0.15,F,339,100 Hurdles
2005,S,13.6,0.181,F,339,100 Hurdles
2005,S,13.52,0.181,F,339,100 Hurdles
2005,F,12.66,0.149,F,340,100 Hurdles
2005,F,12.76,0.138,F,340,100 Hurdles
2005,F,12.76,0.14,F,340,100 Hurdles
2005,F,12.82,0.158,F,340,100 Hurdles
2005,F,12.93,0.148,F,340,100 Hurdles
2005,F,12.95,0.174,F,340,100 Hurdles
2005,F,12.97,0.148,F,340,100 Hurdles
2005,F,D,0.14,F,340,100 Hurdles
2003,H,12.94,0.244,F,341,100 Hurdles
2003,H,12.98,0.154,F,341,100 Hurdles
2003,H,13.01,0.169,F,341,100 Hurdles
2003,H,13.03,0.173,F,341,100 Hurdles
2003,H,13.09,0.275,F,341,100 Hurdles
2003,H,13.35,0.225,F,341,100 Hurdles
2003,H,13.5,0.161,F,341,100 Hurdles
2003,H,14.29,0.159,F,342,100 Hurdles
2003,H,12.67,0.159,F,342,100 Hurdles
2003,H,12.82,0.161,F,342,100 Hurdles
2003,H,12.94,0.144,F,342,100 Hurdles
2003,H,13.15,0.12,F,342,100 Hurdles
2003,H,13.31,0.16,F,342,100 Hurdles
2003,H,13.37,0.187,F,342,100 Hurdles
2003,H,13.8,0.156,F,342,100 Hurdles
2003,H,12.74,0.177,F,343,100 Hurdles
2003,H,12.83,0.185,F,343,100 Hurdles
2003,H,12.99,0.21,F,343,100 Hurdles
2003,H,13.09,0.168,F,343,100 Hurdles
2003,H,13.16,0.171,F,343,100 Hurdles
2003,H,13.24,0.129,F,343,100 Hurdles
2003,H,13.28,0.137,F,343,100 Hurdles
2003,H,13.31,0.125,F,343,100 Hurdles
2003,H,12.7,0.152,F,344,100 Hurdles
2003,H,12.86,0.155,F,344,100 Hurdles
2003,H,12.86,0.166,F,344,100 Hurdles
2003,H,12.92,0.147,F,344,100 Hurdles
2003,H,13.12,0.152,F,344,100 Hurdles
2003,H,13.36,0.27,F,344,100 Hurdles
2003,H,13.51,0.159,F,344,100 Hurdles
2003,H,13.54,0.16,F,344,100 Hurdles
2003,H,12.76,0.131,F,345,100 Hurdles
2003,H,12.92,0.125,F,345,100 Hurdles
2003,H,12.96,0.139,F,345,100 Hurdles
2003,H,13.29,0.2,F,345,100 Hurdles
2003,H,13.33,0.153,F,345,100 Hurdles
2003,H,13.54,0.174,F,345,100 Hurdles
2003,S,12.68,0.159,F,346,100 Hurdles
2003,S,12.84,0.145,F,346,100 Hurdles
2003,S,12.87,0.139,F,346,100 Hurdles
2003,S,12.91,0.176,F,346,100 Hurdles
2003,S,12.98,0.147,F,346,100 Hurdles
2003,S,13.1,0.186,F,346,100 Hurdles
2003,S,13.34,0.208,F,346,100 Hurdles
2003,S,12.65,0.135,F,347,100 Hurdles
2003,S,12.77,0.156,F,347,100 Hurdles
2003,S,12.79,0.15,F,347,100 Hurdles
2003,S,12.81,0.146,F,347,100 Hurdles
2003,S,13.01,0.158,F,347,100 Hurdles
2003,S,13.18,0.143,F,347,100 Hurdles
2003,S,13.2,0.146,F,347,100 Hurdles
2003,S,13.27,0.134,F,347,100 Hurdles
2003,S,12.78,0.176,F,348,100 Hurdles
2003,S,12.85,0.218,F,348,100 Hurdles
2003,S,12.85,0.155,F,348,100 Hurdles
2003,S,12.89,0.134,F,348,100 Hurdles
2003,S,12.94,0.181,F,348,100 Hurdles
2003,S,12.98,0.144,F,348,100 Hurdles
2003,S,13.24,0.125,F,348,100 Hurdles
2003,S,12.89,0.2,F,348,100 Hurdles
2003,F,12.53,0.147,F,349,100 Hurdles
2003,F,12.57,0.158,F,349,100 Hurdles
2003,F,12.67,0.146,F,349,100 Hurdles
2003,F,12.75,0.16,F,349,100 Hurdles
2003,F,12.75,0.15,F,349,100 Hurdles
2003,F,12.77,0.161,F,349,100 Hurdles
2003,F,12.83,0.152,F,349,100 Hurdles
2003,F,12.87,0.151,F,349,100 Hurdles
2003,F,12.87,0.172,F,349,100 Hurdles
2001,H,12.69,0.154,F,350,100 Hurdles
2001,H,12.75,0.119,F,350,100 Hurdles
2001,H,12.87,0.14,F,350,100 Hurdles
2001,H,12.94,0.155,F,350,100 Hurdles
2001,H,13.15,0.144,F,350,100 Hurdles
2001,H,13.24,0.166,F,350,100 Hurdles
2001,H,13.3,0.132,F,350,100 Hurdles
2001,H,12.72,0.123,F,351,100 Hurdles
2001,H,12.74,0.146,F,351,100 Hurdles
2001,H,12.91,0.202,F,351,100 Hurdles
2001,H,12.94,0.126,F,351,100 Hurdles
2001,H,13,0.138,F,351,100 Hurdles
2001,H,13.27,0.162,F,351,100 Hurdles
2001,H,13.28,0.142,F,351,100 Hurdles
2001,H,12.74,0.161,F,352,100 Hurdles
2001,H,12.79,0.134,F,352,100 Hurdles
2001,H,12.88,0.155,F,352,100 Hurdles
2001,H,13.13,0.138,F,352,100 Hurdles
2001,H,13.16,0.16,F,352,100 Hurdles
2001,H,13.23,0.154,F,352,100 Hurdles
2001,H,13.38,0.178,F,352,100 Hurdles
2001,H,13.84,0.159,F,352,100 Hurdles
2001,H,12.8,0.15,F,353,100 Hurdles
2001,H,12.89,0.14,F,353,100 Hurdles
2001,H,13.03,0.171,F,353,100 Hurdles
2001,H,13.11,0.156,F,353,100 Hurdles
2001,H,13.2,0.13,F,353,100 Hurdles
2001,H,13.35,0.14,F,353,100 Hurdles
2001,H,13.48,0.203,F,353,100 Hurdles
2001,S,12.65,0.146,F,354,100 Hurdles
2001,S,12.67,0.156,F,354,100 Hurdles
2001,S,12.8,0.128,F,354,100 Hurdles
2001,S,12.87,0.139,F,354,100 Hurdles
2001,S,12.9,0.139,F,354,100 Hurdles
2001,S,12.91,0.124,F,354,100 Hurdles
2001,S,13.02,0.123,F,354,100 Hurdles
2001,S,13.17,0.157,F,354,100 Hurdles
2001,S,12.56,0.134,F,355,100 Hurdles
2001,S,12.67,0.176,F,355,100 Hurdles
2001,S,12.75,0.121,F,355,100 Hurdles
2001,S,12.77,0.135,F,355,100 Hurdles
2001,S,12.78,0.13,F,355,100 Hurdles
2001,S,12.85,0.159,F,355,100 Hurdles
2001,S,17.17,0.153,F,355,100 Hurdles
2001,S,D,0.12,F,355,100 Hurdles
2001,F,12.42,0.123,F,356,100 Hurdles
2001,F,12.54,0.136,F,356,100 Hurdles
2001,F,12.58,0.137,F,356,100 Hurdles
2001,F,12.58,0.153,F,356,100 Hurdles
2001,F,12.63,0.148,F,356,100 Hurdles
2001,F,12.79,0.131,F,356,100 Hurdles
2001,F,12.8,0.196,F,356,100 Hurdles
2001,F,13.02,0.14,F,356,100 Hurdles
2023,H,13.3,0.195,M,112,110 Hurdles
2023,H,13.33,0.136,M,112,110 Hurdles
2023,H,13.35,0.157,M,112,110 Hurdles
2023,H,13.49,0.17,M,112,110 Hurdles
2023,H,13.56,0.14,M,112,110 Hurdles
2023,H,13.68,0.166,M,112,110 Hurdles
2023,H,13.7,0.164,M,112,110 Hurdles
2023,H,13.77,0.151,M,112,110 Hurdles
2023,H,14.25,0.128,M,112,110 Hurdles
2023,H,13.31,0.156,M,113,110 Hurdles
2023,H,13.33,0.146,M,113,110 Hurdles
2023,H,13.52,0.146,M,113,110 Hurdles
2023,H,13.53,0.141,M,113,110 Hurdles
2023,H,13.61,0.156,M,113,110 Hurdles
2023,H,13.68,0.167,M,113,110 Hurdles
2023,H,13.69,0.143,M,113,110 Hurdles
2023,H,14.09,0.134,M,113,110 Hurdles
2023,H,DNF,0.137,M,113,110 Hurdles
2023,H,13.24,0.176,M,114,110 Hurdles
2023,H,13.4,0.148,M,114,110 Hurdles
2023,H,13.49,0.152,M,114,110 Hurdles
2023,H,13.5,0.152,M,114,110 Hurdles
2023,H,13.67,0.145,M,114,110 Hurdles
2023,H,13.72,0.151,M,114,110 Hurdles
2023,H,14.02,0.138,M,114,110 Hurdles
2023,H,14.39,0.17,M,114,110 Hurdles
2023,H,D,0.156,M,114,110 Hurdles
2023,H,13.18,0.153,M,115,110 Hurdles
2023,H,13.33,0.164,M,115,110 Hurdles
2023,H,13.37,0.15,M,115,110 Hurdles
2023,H,13.38,0.159,M,115,110 Hurdles
2023,H,13.39,0.14,M,115,110 Hurdles
2023,H,13.56,0.18,M,115,110 Hurdles
2023,H,13.65,0.17,M,115,110 Hurdles
2023,H,13.78,0.183,M,115,110 Hurdles
2023,H,13.92,0.133,M,115,110 Hurdles
2023,H,13.32,0.148,M,116,110 Hurdles
2023,H,13.35,0.146,M,116,110 Hurdles
2023,H,13.36,0.155,M,116,110 Hurdles
2023,H,13.42,0.138,M,116,110 Hurdles
2023,H,13.42,0.16,M,116,110 Hurdles
2023,H,13.58,0.168,M,116,110 Hurdles
2023,H,13.69,0.144,M,116,110 Hurdles
2023,H,13.9,0.174,M,116,110 Hurdles
2023,H,13.92,0.142,M,116,110 Hurdles
2023,S,13.16,0.129,M,117,110 Hurdles
2023,S,13.19,0.144,M,117,110 Hurdles
2023,S,13.31,0.165,M,117,110 Hurdles
2023,S,13.34,0.144,M,117,110 Hurdles
2023,S,13.43,0.144,M,117,110 Hurdles
2023,S,13.6,0.162,M,117,110 Hurdles
2023,S,13.97,0.162,M,117,110 Hurdles
2023,S,D,0.063,M,117,110 Hurdles
2023,S,13.02,0.137,M,118,110 Hurdles
2023,S,13.15,0.129,M,118,110 Hurdles
2023,S,13.3,0.146,M,118,110 Hurdles
2023,S,13.31,0.168,M,118,110 Hurdles
2023,S,13.33,0.137,M,118,110 Hurdles
2023,S,13.52,0.142,M,118,110 Hurdles
2023,S,13.66,0.178,M,118,110 Hurdles
2023,S,13.69,0.151,M,118,110 Hurdles
2023,S,14.93,0.173,M,118,110 Hurdles
2023,S,13.17,0.156,M,119,110 Hurdles
2023,S,13.18,0.138,M,119,110 Hurdles
2023,S,13.23,0.14,M,119,110 Hurdles
2023,S,13.25,0.163,M,119,110 Hurdles
2023,S,13.34,0.135,M,119,110 Hurdles
2023,S,13.44,0.157,M,119,110 Hurdles
2023,S,13.5,0.147,M,119,110 Hurdles
2023,S,13.52,0.16,M,119,110 Hurdles
2023,F,12.96,0.135,M,120,110 Hurdles
2023,F,13.07,0.169,M,120,110 Hurdles
2023,F,13.09,0.143,M,120,110 Hurdles
2023,F,13.16,0.14,M,120,110 Hurdles
2023,F,13.19,0.143,M,120,110 Hurdles
2023,F,13.26,0.166,M,120,110 Hurdles
2023,F,13.28,0.143,M,120,110 Hurdles
2023,F,13.32,0.158,M,120,110 Hurdles
2023,S,9.87,0.163,M,121,100 Dash
2023,S,9.97,0.152,M,121,100 Dash
2023,S,10.01,0.147,M,121,100 Dash
